"hexcode","character","filename"
"U3044","い","1938_1351166_0077.png"
"U3044","い","1938_1437666_0009.png"
"U3044","い","1938_1437823_0009.png"
"U3044","い","1938_1440362_0067.png"
"U3044","い","1938_1441734_0011.png"
"U3044","い","1938_1456071_0010.png"
"U3044","い","1938_1457117_0078.png"
"U3044","い","1938_1458857_0083.png"
"U3044","い","1938_1461629_0048.png"
"U3044","い","1938_1461889_0064.png"
"U3044","い","1938_1711377_0037.png"
"U3044","い","1938_1716506_0028.png"
"U3044","い","1938_1720060_0071.png"
"U3044","い","1938_1870502_0119.png"
"U3044","い","1938_1877009_0173.png"
"U3044","い","1938_1880136_0053.png"
"U3044","い","1938_2386168_0269.png"
"U3044","い","1938_3460786_0055.png"
"U3044","い","1939_1054093_0011.png"
"U3044","い","1939_1071671_0018.png"
"U3044","い","1939_1096205_0004.png"
"U3044","い","1939_1143993_0100.png"
"U3044","い","1939_1151578_0258.png"
"U3044","い","1939_1184718_0013.png"
"U3044","い","1939_1215316_0003.png"
"U3044","い","1939_1246436_0092.png"
"U3044","い","1939_1246483_0089.png"
"U3044","い","1939_1256158_0100.png"
"U3044","い","1939_1257988_0055.png"
"U3044","い","1939_1258217_0211.png"
"U3044","い","1939_1262173_0090.png"
"U3044","い","1939_1266155_0056.png"
"U3044","い","1939_1266498_0054.png"
"U3044","い","1939_1271444_0046.png"
"U3044","い","1939_1271451_0070.png"
"U3044","い","1939_1278227_0121.png"
"U3044","い","1939_1440968_0023.png"
"U3044","い","1939_1441039_0045.png"
"U3044","い","1939_1453134_0105.png"
"U3044","い","1939_1455579_0014.png"
"U3044","い","1939_1456586_0115.png"
"U3044","い","1939_1461745_0093.png"
"U3044","い","1939_1461764_0145.png"
"U3044","い","1939_1462741_0079.png"
"U3044","い","1939_1684471_0013.png"
"U3044","い","1939_1687211_0104.png"
"U3044","い","1939_1710390_0259.png"
"U3044","い","1939_1716834_0338.png"
"U3044","い","1939_1913826_0044.png"
"U3044","い","1940_1026632_0029.png"
"U3044","い","1940_1029743_0077.png"
"U3044","い","1940_1122239_0013.png"
"U3044","い","1940_1169077_0096.png"
"U3044","い","1940_1169119_0134.png"
"U3044","い","1940_1208128_0099.png"
"U3044","い","1940_1223119_0121.png"
"U3044","い","1940_1228693_0131.png"
"U3044","い","1940_1239059_0066.png"
"U3044","い","1940_1245301_0021.png"
"U3044","い","1940_1246274_0219.png"
"U3044","い","1940_1246925_0101.png"
"U3044","い","1940_1268906_0091.png"
"U3044","い","1940_1277723_0098.png"
"U3044","い","1940_1278520_0057.png"
"U3044","い","1940_1279912_0033.png"
"U3044","い","1940_1449471_0279.png"
"U3044","い","1940_1454097_0038.png"
"U3044","い","1940_1459461_0263.png"
"U3044","い","1940_1461807_0128.png"
"U3044","い","1940_1461986_0081.png"
"U3044","い","1940_1462218_0019.png"
"U3044","い","1940_1463720_0043.png"
"U3044","い","1940_1709667_0074.png"
"U3044","い","1940_1719555_0104.png"
"U3044","い","1940_1873816_0084.png"
"U3044","い","1940_1878568_0020.png"
"U3044","い","1940_1914917_0043.png"
"U3044","い","1940_1915865_0110.png"
"U3044","い","1940_1918793_0021.png"
"U3044","い","1941_1040406_0052.png"
"U3044","い","1941_1123417_0091.png"
"U3044","い","1941_1143066_0003.png"
"U3044","い","1941_1173099_0062.png"
"U3044","い","1941_1217786_0138.png"
"U3044","い","1941_1217811_0084.png"
"U3044","い","1941_1221722_0014.png"
"U3044","い","1941_1276577_0087.png"
"U3044","い","1941_1440080_0018.png"
"U3044","い","1941_1451171_0019.png"
"U3044","い","1941_1453476_0149.png"
"U3044","い","1941_1459386_0060.png"
"U3044","い","1941_1461236_0006.png"
"U3044","い","1941_1462361_0254.png"
"U3044","い","1941_1796065_0165.png"
"U3044","い","1941_1869635_0234.png"
"U3044","い","1941_1877338_0091.png"
"U3044","い","1941_1919084_0155.png"
"U3044","い","1941_2942294_0085.png"
"U3044","い","1942_1036391_0070.png"
"U3044","い","1942_1043765_0004.png"
"U3044","い","1942_1055935_0054.png"
"U3044","い","1942_1058588_0029.png"
"U3044","い","1942_1070402_0021.png"
"U3044","い","1942_1108252_0084.png"
"U3044","い","1942_1172530_0134.png"
"U3044","い","1942_1212287_0052.png"
"U3044","い","1942_1220919_0020.png"
"U3044","い","1942_1244477_0038.png"
"U3044","い","1942_1271099_0020.png"
"U3044","い","1942_1272708_0127.png"
"U3044","い","1942_1274718_0015.png"
"U3044","い","1942_1280528_0029.png"
"U3044","い","1942_1440213_0149.png"
"U3044","い","1942_1449784_0096.png"
"U3044","い","1942_1451281_0026.png"
"U3044","い","1942_1451349_0013.png"
"U3044","い","1942_1451374_0029.png"
"U3044","い","1942_1710468_0092.png"
"U3044","い","1942_1719165_0090.png"
"U3044","い","1942_1871229_0041.png"
"U3044","い","1942_1873819_0072.png"
"U3044","い","1942_1874711_0097.png"
"U3044","い","1942_1877910_0247.png"
"U3044","い","1942_1886636_0080.png"
"U3044","い","1942_1901291_0146.png"
"U3044","い","1942_1913996_0166.png"
"U3044","い","1942_1918395_0147.png"
"U3044","い","1943_1022975_0051.png"
"U3044","い","1943_1125721_0039.png"
"U3044","い","1943_1274285_0008.png"
"U3044","い","1943_1275890_0007.png"
"U3044","い","1943_1440065_0006.png"
"U3044","い","1943_1444808_0202.png"
"U3044","い","1943_1455655_0005.png"
"U3044","い","1943_1460380_0061.png"
"U3044","い","1943_1460398_0062.png"
"U3044","い","1943_1711902_0049.png"
"U3044","い","1943_1711907_0042.png"
"U3044","い","1943_1876969_0076.png"
"U3044","い","1943_1880380_0259.png"
"U3044","い","1943_1909003_0013.png"
"U3044","い","1943_1909010_0046.png"
"U3044","い","1943_1917945_0248.png"
"U3044","い","1943_1918509_0125.png"
"U3044","い","1943_1919094_0057.png"
"U3044","い","1943_3012278_0091.png"
"U3044","い","1944_1037961_0074.png"
"U3044","い","1944_1038336_0054.png"
"U3044","い","1944_1038715_0111.png"
"U3044","い","1944_1042428_0110.png"
"U3044","い","1944_1062920_0044.png"
"U3044","い","1944_1129309_0040.png"
"U3044","い","1944_1214441_0188.png"
"U3044","い","1944_1270273_0099.png"
"U3044","い","1944_1276882_0174.png"
"U3044","い","1944_1461413_0117.png"
"U3044","い","1944_1707427_0253.png"
"U3044","い","1944_1908682_0092.png"
"U3044","い","1944_1917956_0092.png"
"U3044","い","1944_1920170_0126.png"
"U3044","い","1944_1920978_0133.png"
"U3044","い","1945_1127872_0089.png"
"U3044","い","1945_1455987_0018.png"
"U3044","い","1945_1885071_0048.png"
"U3044","い","1946_1039860_0021.png"
"U3044","い","1946_1040944_0018.png"
"U3044","い","1946_1060555_0005.png"
"U3044","い","1946_1128317_0085.png"
"U3044","い","1946_1281237_0020.png"
"U3044","い","1946_1457361_0017.png"
"U3044","い","1947_1064888_0033.png"
"U3044","い","1947_1126400_0006.png"
"U3044","い","1947_1127029_0047.png"
"U3044","い","1947_1128536_0052.png"
"U3044","い","1947_1169425_0017.png"
"U3044","い","1947_1169613_0022.png"
"U3044","い","1947_1269726_0067.png"
"U3044","い","1947_1281231_0131.png"
"U3044","い","1947_1445291_0019.png"
"U3044","い","1947_1445644_0029.png"
"U3044","い","1947_1453373_0037.png"
"U3044","い","1947_1454001_0025.png"
"U3044","い","1947_1461362_0005.png"
"U3044","い","1948_1039240_0047.png"
"U3044","い","1948_1039251_0101.png"
"U3044","い","1948_1040422_0059.png"
"U3044","い","1948_1063555_0098.png"
"U3044","い","1948_1064503_0043.png"
"U3044","い","1948_1068871_0070.png"
"U3044","い","1948_1100893_0011.png"
"U3044","い","1948_1134543_0089.png"
"U3044","い","1948_1136770_0088.png"
"U3044","い","1948_1150992_0143.png"
"U3044","い","1948_1151096_0188.png"
"U3044","い","1948_1168084_0080.png"
"U3044","い","1948_1168925_0032.png"
"U3044","い","1948_1168938_0017.png"
"U3044","い","1948_1169421_0051.png"
"U3044","い","1948_1169548_0037.png"
"U3044","い","1948_1169911_0031.png"
"U3044","い","1948_1274852_0033.png"
"U3044","い","1948_1276037_0037.png"
"U3044","い","1948_1276529_0081.png"
"U3044","い","1948_1280884_0010.png"
"U3044","い","1948_1280916_0056.png"
"U3044","い","1948_1280995_0190.png"
"U3044","い","1948_1281469_0049.png"
"U3044","い","1948_1281894_0034.png"
"U3044","い","1948_1437867_0018.png"
"U3044","い","1948_1439558_0016.png"
"U3044","い","1948_1449503_0029.png"
"U3044","い","1948_1450474_0097.png"
"U3044","い","1948_1456508_0008.png"
"U3044","い","1948_1459254_0130.png"
"U3044","い","1948_1459284_0041.png"
"U3044","い","1948_1459811_0084.png"
"U3044","い","1948_1710383_0033.png"
"U3044","い","1948_1711656_0022.png"
"U3044","い","1949_1041271_0106.png"
"U3044","い","1949_1080367_0013.png"
"U3044","い","1949_1124643_0105.png"
"U3044","い","1949_1168057_0039.png"
"U3044","い","1949_1168878_0047.png"
"U3044","い","1949_1169270_0040.png"
"U3044","い","1949_1169378_0040.png"
"U3044","い","1949_1169639_0054.png"
"U3044","い","1950_1151568_0044.png"
"U3044","い","1950_1168841_0017.png"
"U3044","い","1953_1350378_0111.png"
"U3044","い","1954_1142642_0042.png"
"U3044","い","1956_1675153_0185.png"
"U3044","い","1960_1351998_0030.png"
"U3044","い","1961_1337231_0064.png"
"U3044","い","1962_1350396_0071.png"
"U3044","い","1963_1350329_0018.png"
"U3044","い","1966_1352018_0099.png"
"U3044","い","1967_1352021_0209.png"
"U3044","い","1967_1352031_0023.png"
"U3044","い","1968_1352039_0288.png"
"U3044","い","1971_1352040_0240.png"
"U3044","い","1975_1352029_0259.png"
"U3046","う","1900_1085435_0009.png"
"U3046","う","1900_754949_0023.png"
"U3046","う","1900_784809_0062.png"
"U3046","う","1900_869662_0058.png"
"U3046","う","1900_874684_0050.png"
"U3046","う","1900_889813_0058.png"
"U3046","う","1900_890607_0055.png"
"U3046","う","1900_890806_0066.png"
"U3046","う","1900_995362_0163.png"
"U3046","う","1901_786099_0035.png"
"U3046","う","1901_824627_0013.png"
"U3046","う","1901_885775_0048.png"
"U3046","う","1901_886588_0048.png"
"U3046","う","1901_886892_0050.png"
"U3046","う","1901_887501_0105.png"
"U3046","う","1901_991105_0450.png"
"U3046","う","1902_1879424_0268.png"
"U3046","う","1902_781670_0061.png"
"U3046","う","1902_781884_0036.png"
"U3046","う","1902_782040_0047.png"
"U3046","う","1902_785000_0171.png"
"U3046","う","1902_813959_0016.png"
"U3046","う","1902_847162_0009.png"
"U3046","う","1902_860159_0088.png"
"U3046","う","1902_873374_0049.png"
"U3046","う","1902_875218_0116.png"
"U3046","う","1902_885338_0042.png"
"U3046","う","1902_886067_0047.png"
"U3046","う","1902_886127_0043.png"
"U3046","う","1902_890424_0063.png"
"U3046","う","1903_756396_0017.png"
"U3046","う","1903_862205_0019.png"
"U3046","う","1903_871259_0069.png"
"U3046","う","1903_873710_0114.png"
"U3046","う","1903_874628_0094.png"
"U3046","う","1903_886226_0052.png"
"U3046","う","1903_888736_0048.png"
"U3046","う","1903_890549_0056.png"
"U3046","う","1903_890551_0054.png"
"U3046","う","1903_890857_0059.png"
"U3046","う","1903_896956_0146.png"
"U3046","う","1903_898233_0016.png"
"U3046","う","1903_995259_0091.png"
"U3046","う","1904_1085391_0054.png"
"U3046","う","1904_1917878_0320.png"
"U3046","う","1904_759806_0081.png"
"U3046","う","1904_811172_0075.png"
"U3046","う","1904_821184_0029.png"
"U3046","う","1904_875610_0071.png"
"U3046","う","1904_993178_0068.png"
"U3046","う","1905_791485_0088.png"
"U3046","う","1905_791561_0086.png"
"U3046","う","1905_812303_0055.png"
"U3046","う","1905_817038_0010.png"
"U3046","う","1905_818596_0096.png"
"U3046","う","1905_861949_0057.png"
"U3046","う","1905_871690_0109.png"
"U3046","う","1905_878461_0079.png"
"U3046","う","1905_886644_0026.png"
"U3046","う","1905_887176_0049.png"
"U3046","う","1905_888506_0061.png"
"U3046","う","1905_889101_0073.png"
"U3046","う","1905_891022_0057.png"
"U3046","う","1905_988200_0047.png"
"U3046","う","1906_771898_0030.png"
"U3046","う","1906_771912_0029.png"
"U3046","う","1906_771984_0031.png"
"U3046","う","1906_771990_0035.png"
"U3046","う","1906_771994_0035.png"
"U3046","う","1906_783747_0035.png"
"U3046","う","1906_801409_0077.png"
"U3046","う","1906_805718_0026.png"
"U3046","う","1906_808907_0219.png"
"U3046","う","1906_839251_0215.png"
"U3046","う","1906_849122_0020.png"
"U3046","う","1906_875594_0048.png"
"U3046","う","1906_886261_0065.png"
"U3046","う","1906_893741_0037.png"
"U3046","う","1906_994063_0074.png"
"U3046","う","1907_757512_0050.png"
"U3046","う","1907_762736_0107.png"
"U3046","う","1907_808963_0033.png"
"U3046","う","1907_832648_0028.png"
"U3046","う","1907_841800_0043.png"
"U3046","う","1907_848954_0093.png"
"U3046","う","1907_861568_0053.png"
"U3046","う","1907_862439_0011.png"
"U3046","う","1907_865041_0088.png"
"U3046","う","1907_866977_0056.png"
"U3046","う","1907_870179_0089.png"
"U3046","う","1907_873133_0012.png"
"U3046","う","1907_885636_0072.png"
"U3046","う","1907_885967_0077.png"
"U3046","う","1907_886219_0053.png"
"U3046","う","1907_887044_0073.png"
"U3046","う","1907_888376_0054.png"
"U3046","う","1907_890679_0073.png"
"U3046","う","1908_759124_0109.png"
"U3046","う","1908_763516_0055.png"
"U3046","う","1908_770623_0062.png"
"U3046","う","1908_855349_0005.png"
"U3046","う","1908_858164_0116.png"
"U3046","う","1908_860491_0058.png"
"U3046","う","1908_873304_0060.png"
"U3046","う","1908_877266_0032.png"
"U3046","う","1908_885795_0056.png"
"U3046","う","1908_886010_0060.png"
"U3046","う","1908_886598_0011.png"
"U3046","う","1908_887129_0090.png"
"U3046","う","1908_887151_0132.png"
"U3046","う","1908_887742_0061.png"
"U3046","う","1908_888122_0046.png"
"U3046","う","1908_888462_0056.png"
"U3046","う","1908_894531_0072.png"
"U3046","う","1908_896648_0083.png"
"U3046","う","1908_898597_0066.png"
"U3046","う","1908_902394_0020.png"
"U3046","う","1908_993265_0144.png"
"U3046","う","1909_1085000_0080.png"
"U3046","う","1909_759691_0069.png"
"U3046","う","1909_763195_0220.png"
"U3046","う","1909_763674_0057.png"
"U3046","う","1909_778163_0044.png"
"U3046","う","1909_782155_0057.png"
"U3046","う","1909_782936_0098.png"
"U3046","う","1909_808642_0112.png"
"U3046","う","1909_829491_0043.png"
"U3046","う","1909_838346_0030.png"
"U3046","う","1909_844244_0039.png"
"U3046","う","1909_870124_0116.png"
"U3046","う","1909_873281_0033.png"
"U3046","う","1909_886072_0037.png"
"U3046","う","1909_886879_0061.png"
"U3046","う","1909_887509_0099.png"
"U3046","う","1909_888962_0091.png"
"U3046","う","1909_889168_0082.png"
"U3046","う","1909_889244_0068.png"
"U3046","う","1909_889823_0055.png"
"U3046","う","1909_890009_0057.png"
"U3046","う","1909_890880_0054.png"
"U3046","う","1909_899601_0035.png"
"U3046","う","1909_903005_0049.png"
"U3046","う","1909_988075_0017.png"
"U3046","う","1910_1168952_0061.png"
"U3046","う","1910_753221_0086.png"
"U3046","う","1910_781219_0075.png"
"U3046","う","1910_808569_0198.png"
"U3046","う","1910_808755_0149.png"
"U3046","う","1910_810067_0156.png"
"U3046","う","1910_813236_0091.png"
"U3046","う","1910_818165_0045.png"
"U3046","う","1910_818339_0039.png"
"U3046","う","1910_821611_0264.png"
"U3046","う","1910_822169_0103.png"
"U3046","う","1910_839697_0017.png"
"U3046","う","1910_839986_0036.png"
"U3046","う","1910_854220_0123.png"
"U3046","う","1910_860503_0068.png"
"U3046","う","1910_873323_0150.png"
"U3046","う","1910_874351_0030.png"
"U3046","う","1910_885330_0069.png"
"U3046","う","1910_885830_0054.png"
"U3046","う","1910_887652_0098.png"
"U3046","う","1910_887713_0074.png"
"U3046","う","1910_888030_0050.png"
"U3046","う","1910_888212_0132.png"
"U3046","う","1910_888351_0079.png"
"U3046","う","1910_889733_0055.png"
"U3046","う","1910_890513_0056.png"
"U3046","う","1910_891651_0049.png"
"U3046","う","1910_896796_0117.png"
"U3046","う","1910_904065_0081.png"
"U3046","う","1910_904293_0024.png"
"U3046","う","1910_904450_0053.png"
"U3046","う","1911_1086306_0056.png"
"U3046","う","1911_1919893_0076.png"
"U3046","う","1911_752856_0073.png"
"U3046","う","1911_755136_0067.png"
"U3046","う","1911_756773_0011.png"
"U3046","う","1911_759670_0131.png"
"U3046","う","1911_776642_0052.png"
"U3046","う","1911_777109_0141.png"
"U3046","う","1911_781164_0088.png"
"U3046","う","1911_781287_0039.png"
"U3046","う","1911_784071_0041.png"
"U3046","う","1911_802451_0025.png"
"U3046","う","1911_809737_0055.png"
"U3046","う","1911_845531_0094.png"
"U3046","う","1911_862046_0041.png"
"U3046","う","1911_877589_0101.png"
"U3046","う","1911_879053_0065.png"
"U3046","う","1911_879261_0135.png"
"U3046","う","1911_885934_0080.png"
"U3046","う","1911_889562_0055.png"
"U3046","う","1911_889597_0086.png"
"U3046","う","1911_889672_0054.png"
"U3046","う","1911_889812_0080.png"
"U3046","う","1911_890055_0059.png"
"U3046","う","1911_890665_0054.png"
"U3046","う","1911_897119_0006.png"
"U3046","う","1911_903544_0120.png"
"U3046","う","1912_1083630_0093.png"
"U3046","う","1912_1916616_0221.png"
"U3046","う","1912_754649_0006.png"
"U3046","う","1912_755462_0202.png"
"U3046","う","1912_758788_0074.png"
"U3046","う","1912_761087_0084.png"
"U3046","う","1912_805781_0097.png"
"U3046","う","1912_821473_0013.png"
"U3046","う","1912_824109_0090.png"
"U3046","う","1912_836914_0025.png"
